feed_id	sid	ctime
639060969527296	1989580100.0	2019-11-26 18:46:28.149
639004795344896	219835747.0	2019-11-26 17:49:23.206
637198744836096	976151066.0	2019-11-25 11:12:05.720
640405866954752	649156585.0	2019-11-27 17:34:53.447
642237510566912	962472785.0	2019-11-29 00:38:06.429
638466906316288	1335901885.0	2019-11-26 08:42:12.042
643257848940032	302180628.0	2019-11-29 17:56:16.804
637011680942080	82907950.0	2019-11-25 08:01:56.862
640398577140224	1347043462.0	2019-11-27 17:28:36.567
638910409743360	146783727.0	2019-11-26 16:13:20.878
637222440246272	592725955.0	2019-11-25 11:36:31.751
639449414540288	167685838.0	2019-11-27 01:21:35.964
638627351403008	175301462.0	2019-11-26 11:25:21.997
642106703627776	582023583.0	2019-11-28 22:24:47.881
638676613996032	1107560775.0	2019-11-26 12:15:28.381
641792079971840	274347385.0	2019-11-28 17:04:46.886
640227993468928	194749202.0	2019-11-27 14:33:38.433
642051466544128	1804756798.0	2019-11-28 21:28:38.956
641468313092608	699702612.0	2019-11-28 11:35:25.584
637746835822592	1030587000.0	2019-11-25 20:29:42.619
641661375741952	682646141.0	2019-11-28 14:51:43.920
642767130887168	1494311277.0	2019-11-29 09:36:43.406
639267672889344	2013023628.0	2019-11-26 22:16:49.907
642828596920320	32999602.0	2019-11-29 10:39:51.269
636570076077056	407012658.0	2019-11-25 00:32:47.445
643496776451072	668312128.0	2019-11-29 21:58:50.099
638522422304256	1562604156.0	2019-11-26 09:38:48.927
637641079724544	292243581.0	2019-11-25 18:42:22.978
640574949000192	107978273.0	2019-11-27 20:26:37.100
640380302443008	144169919.0	2019-11-27 17:08:35.747
642941232431616	20971189.0	2019-11-29 12:33:45.521
640024217190912	617501064.0	2019-11-27 11:06:19.924
642955931551232	236041531.0	2019-11-29 12:48:39.030
639260214859776	317386692.0	2019-11-26 22:09:09.944
641639303857152	444380327.0	2019-11-28 14:29:17.115
643067724431872	1096907767.0	2019-11-29 14:42:21.550
643157796913152	6327090.0	2019-11-29 16:13:59.702
639285265538560	695994524.0	2019-11-26 22:34:43.028
642910524162560	773380934.0	2019-11-29 12:02:39.083
641481717319168	45799164.0	2019-11-28 11:49:05.317
641279477401088	30393347.0	2019-11-28 08:23:18.386
637570495847424	5410530.0	2019-11-25 17:30:17.715
638549149310464	880960424.0	2019-11-26 10:06:00.404
640846748303872	2019797135.0	2019-11-28 01:03:01.465
641496018714624	1885335255.0	2019-11-28 12:03:32.855
643156484703232	534152115.0	2019-11-29 16:12:39.731
638346827094016	169300043.0	2019-11-26 06:40:00.513
642701471876608	459833064.0	2019-11-29 08:29:48.189
639213690657792	678172836.0	2019-11-26 21:21:49.389
643580607791616	1397792654.0	2019-11-29 23:24:04.697
643057939316736	1992610218.0	2019-11-29 14:32:23.685
639384507980800	886967487.0	2019-11-27 00:15:38.498
638461600782848	1180750191.0	2019-11-26 08:36:47.309
642873395447296	139757170.0	2019-11-29 11:24:40.564
640893061840896	334147167.0	2019-11-28 01:50:10.859
638928522501120	73206040.0	2019-11-26 16:31:46.194
641429952431104	1022137257.0	2019-11-28 10:56:18.722
641679470674432	124852055.0	2019-11-28 15:10:09.794
638906051190272	1873068795.0	2019-11-26 16:08:55.778
642699543527424	56085959.0	2019-11-29 08:27:48.752
637692493027840	55340100.0	2019-11-25 19:34:24.080
638512701200384	30393347.0	2019-11-26 09:28:46.207
638953594821120	242563099.0	2019-11-26 16:57:34.543
639693773363200	160541355.0	2019-11-27 05:30:16.448
643383763845632	1401875654.0	2019-11-29 20:03:52.285
641900642059776	393394043.0	2019-11-28 18:55:07.473
637488762739712	1452953179.0	2019-11-25 16:07:13.062
638688929668096	59369548.0	2019-11-26 12:28:06.569
638659375144448	1957931655.0	2019-11-26 11:57:57.296
638886578526720	23935267.0	2019-11-26 15:49:07.522
637816851881472	242666126.0	2019-11-25 21:40:55.348
637496255388672	69722880.0	2019-11-25 16:14:45.217
642756891934720	1739232070.0	2019-11-29 09:26:10.511
636939603548160	760561657.0	2019-11-25 06:50:45.798
637581959764992	1639301276.0	2019-11-25 17:41:58.240
638657955321856	173997424.0	2019-11-26 11:56:29.527
643240339932160	1705860611.0	2019-11-29 17:37:55.982
643197264659456	1683599135.0	2019-11-29 16:54:06.678
637260866853888	1178637506.0	2019-11-25 12:15:17.777
642719806324736	630932019.0	2019-11-29 08:48:24.918
640619703091200	711577480.0	2019-11-27 21:12:08.499
638843248549376	1882596901.0	2019-11-26 15:05:01.565
637859092601344	162151677.0	2019-11-25 22:23:54.287
638916163640320	1870035362.0	2019-11-26 16:19:10.172
637623467481600	1717490204.0	2019-11-25 18:24:12.467
642787258253312	118698754.0	2019-11-29 09:57:01.694
637036887972864	215848623.0	2019-11-25 08:27:30.566
637285646047744	1319085797.0	2019-11-25 12:40:31.592
642604955091968	698679238.0	2019-11-29 06:51:46.177
639767712225280	1407147743.0	2019-11-27 06:45:29.359
637766683547648	141472419.0	2019-11-25 20:49:49.873
641562537836544	1545453016.0	2019-11-28 13:11:11.271
637602493045248	1824623730.0	2019-11-25 18:02:50.340
637255319722496	1266072586.0	2019-11-25 12:09:45.326
641413062983680	1476740304.0	2019-11-28 10:39:09.860
640993350288384	1807079420.0	2019-11-28 03:32:11.533
637300766187008	1034944713.0	2019-11-25 12:56:13.227
642211188310528	1428077296.0	2019-11-29 00:11:10.741
637498180508672	712582602.0	2019-11-25 16:16:45.089
642246923125760	557050818.0	2019-11-29 00:47:22.995
642667607818240	1718014289.0	2019-11-29 07:55:20.746
638875718310912	282753515.0	2019-11-26 15:38:02.468
641358205502464	1669082893.0	2019-11-28 09:43:20.120
637123159824896	176431317.0	2019-11-25 09:55:13.695
642088208990720	1585792517.0	2019-11-28 22:05:56.407
641392327869440	2019797135.0	2019-11-28 10:18:01.011
638798131796480	2000000849.0	2019-11-26 14:19:07.501
638590097055232	287956481.0	2019-11-26 10:47:36.380
640155303133184	1917492678.0	2019-11-27 13:19:42.317
636902705601536	245087652.0	2019-11-25 06:11:09.160
638562953206784	2031005004.0	2019-11-26 10:19:59.842
640665724731904	412192722.0	2019-11-27 21:58:55.020
639110328293376	2030825896.0	2019-11-26 19:37:04.460
641959211335680	280518359.0	2019-11-28 19:54:53.511
641840699278848	2038719481.0	2019-11-28 17:54:08.321
637181537164288	527012640.0	2019-11-25 10:54:38.933
641077817999872	1754377834.0	2019-11-28 04:58:06.664
637541051324416	52051222.0	2019-11-25 17:00:19.069
639101101168640	429096149.0	2019-11-26 19:27:20.232
637112980479488	272674271.0	2019-11-25 09:44:54.717
642415334277120	2034808908.0	2019-11-29 03:38:44.541
643034437092352	1989128286.0	2019-11-29 14:08:30.251
638878002633728	1857008377.0	2019-11-26 15:40:30.077
638940129631232	321793757.0	2019-11-26 16:43:33.488
641889258176512	224604064.0	2019-11-28 18:43:46.251
638507989556224	176138829.0	2019-11-26 09:23:56.033
639858074557440	1844237015.0	2019-11-27 08:17:19.097
637751237008384	1262661965.0	2019-11-25 20:34:08.496
638722829999104	1315753007.0	2019-11-26 13:02:34.592
640862803853824	2033172255.0	2019-11-28 01:19:25.852
638863099551232	647340117.0	2019-11-26 15:25:11.316
642378597908480	213657334.0	2019-11-29 03:01:21.504
637501624458240	280479004.0	2019-11-25 16:20:15.643
638248106761728	2030514056.0	2019-11-26 04:59:37.464
637395949214720	1753495646.0	2019-11-25 14:32:47.732
637305402383872	245100675.0	2019-11-25 13:00:37.738
641624097521664	694771083.0	2019-11-28 14:13:47.996
638033610693120	1195634066.0	2019-11-26 01:21:25.935
637655642332160	201616420.0	2019-11-25 18:56:52.886
643103790547456	1346553952.0	2019-11-29 15:19:04.368
637405851770368	1824524425.0	2019-11-25 14:42:59.709
640018862933504	564069389.0	2019-11-27 11:00:55.161
639620302101504	1437676240.0	2019-11-27 04:15:27.456
637489982970368	400630431.0	2019-11-25 16:08:33.354
639784639715840	1597428572.0	2019-11-27 07:02:38.779
634157646780416	438452056.0	2019-11-25 15:21:52.145
640439640359936	447793409.0	2019-11-27 18:08:54.725
640352605389824	1869930151.0	2019-11-27 16:40:25.269
640302583531008	287684781.0	2019-11-27 15:49:28.783
638121350618624	179277137.0	2019-11-26 02:50:54.889
637590513212928	1294472410.0	2019-11-25 17:50:45.259
640301990166528	344723875.0	2019-11-27 15:48:58.383
638675975788544	1107560775.0	2019-11-26 12:14:49.576
637927941282304	2029665356.0	2019-11-25 23:33:54.630
640363100029952	2019797135.0	2019-11-27 16:51:01.935
643098567083520	1756767531.0	2019-11-29 15:15:23.784
639375163121152	1950229761.0	2019-11-27 00:06:09.956
641660268250624	1451853115.0	2019-11-28 14:50:36.181
641891882942464	1358601482.0	2019-11-28 18:46:12.762
641941784626688	45217728.0	2019-11-28 19:37:01.558
640022846718464	87099521.0	2019-11-27 11:04:55.949
637678957452288	1837413398.0	2019-11-25 19:20:38.001
639928410971648	110529223.0	2019-11-27 09:28:53.238
638746459527680	1061503563.0	2019-11-26 13:26:34.185
637253055436800	369792903.0	2019-11-25 12:08:39.288
637610541226496	1992395790.0	2019-11-25 18:11:05.442
640284876292096	95081169.0	2019-11-27 15:31:33.714
643176868413952	269639800.0	2019-11-29 16:33:22.446
641705397125632	317306650.0	2019-11-28 15:36:33.868
638967848803840	517089845.0	2019-11-26 17:11:48.059
639148060154880	1804233215.0	2019-11-26 20:15:19.362
639230648244736	850793935.0	2019-11-26 21:39:45.642
637310336523264	546626794.0	2019-11-25 13:05:46.608
638669290952704	324293221.0	2019-11-26 12:08:20.944
639117066558464	1957163794.0	2019-11-26 19:43:32.659
642640397598720	507403778.0	2019-11-29 07:27:41.269
639958459865088	290070027.0	2019-11-27 09:59:27.542
637420231105024	89393375.0	2019-11-25 14:58:56.685
641900332614656	243752198.0	2019-11-28 18:54:58.053
639016598821376	1358020217.0	2019-11-26 18:01:19.509
642567264796672	726375342.0	2019-11-29 06:13:22.486
639192725200384	1920802704.0	2019-11-26 21:00:30.961
640111895528448	374154327.0	2019-11-27 12:35:37.606
640947709280768	1819660773.0	2019-11-28 02:45:48.093
637364506221056	324886781.0	2019-11-25 14:00:53.090
640674164622336	1679875329.0	2019-11-27 22:07:31.097
641512462974976	2030229276.0	2019-11-28 12:20:16.250
637888862166016	285204323.0	2019-11-25 22:54:09.516
638587400902656	1262470889.0	2019-11-26 10:44:52.202
637502510733824	819334994.0	2019-11-25 16:21:07.626
638544349796864	14148589.0	2019-11-26 10:00:54.874
642660556686848	1532820796.0	2019-11-29 07:48:09.859
642035241714688	1991769423.0	2019-11-28 21:12:05.284
641669722210816	1420357860.0	2019-11-28 15:00:19.240
640184046485504	63580690.0	2019-11-27 13:48:56.318
642825264644096	219033640.0	2019-11-29 10:35:54.303
641995935368704	8665494.0	2019-11-28 20:32:05.966
643070040966656	208461013.0	2019-11-29 14:44:45.302
642982127076864	1743175169.0	2019-11-29 13:15:19.148
640572329672704	1142289432.0	2019-11-27 20:24:05.241
639759962954240	884071392.0	2019-11-27 06:37:30.882
642820589569024	1972146884.0	2019-11-29 10:31:03.411
640217820333056	661674335.0	2019-11-27 14:23:19.825
638653267237376	241798718.0	2019-11-26 11:52:00.527
640187888762880	57467778.0	2019-11-27 13:52:50.202
641646386528768	1726654033.0	2019-11-28 14:36:29.430
639409055439872	1859485071.0	2019-11-27 00:40:34.042
640175258633728	2030637244.0	2019-11-27 13:39:58.457
641467527480832	1934819774.0	2019-11-28 11:34:35.064
637483589049344	87097770.0	2019-11-25 16:01:51.287
641291175821824	102768035.0	2019-11-28 08:35:10.146
642850965669376	353985996.0	2019-11-29 11:01:52.558
637141546998272	1580025533.0	2019-11-25 10:13:55.341
643390812620288	45330465.0	2019-11-29 20:11:13.356
641523009995776	2023287751.0	2019-11-28 12:31:02.048
639540587650048	2017965480.0	2019-11-27 02:54:22.959
640275052609536	324886781.0	2019-11-27 15:21:35.185
643611844068864	1011441954.0	2019-11-29 23:55:52.459
640038189826560	1831682054.0	2019-11-27 11:20:42.122
638583298234368	122703598.0	2019-11-26 10:40:33.242
641964777586688	787572337.0	2019-11-28 20:00:26.503
637494991035392	1730691183.0	2019-11-25 16:13:34.715
638207620750336	475390663.0	2019-11-26 04:18:25.669
642082200175104	1607612479.0	2019-11-28 21:59:49.355
638515583376384	369701804.0	2019-11-26 09:31:41.154
641613541147136	64228092.0	2019-11-28 14:03:06.496
643517447585792	324392354.0	2019-11-29 22:19:54.684
642790285951488	281513639.0	2019-11-29 10:00:17.417
642730231432192	57456778.0	2019-11-29 08:59:14.391
642018738669056	575036963.0	2019-11-28 20:55:18.717
638963798597120	180167512.0	2019-11-26 17:07:44.367
641734901071872	1805754323.0	2019-11-28 16:06:31.931
640194776875008	1989128286.0	2019-11-27 13:59:52.353
638684950829568	17760103.0	2019-11-26 12:23:59.446
637776874821632	1272051504.0	2019-11-25 21:00:14.571
639917103847936	1664074414.0	2019-11-27 09:17:21.812
637122048400384	904296523.0	2019-11-25 09:54:08.287
640223868289536	211759472.0	2019-11-27 14:29:41.425
638435137199616	819776758.0	2019-11-26 08:09:53.324
637074968288256	27885276.0	2019-11-25 09:06:12.360
639024588036608	1159502500.0	2019-11-26 18:09:30.273
642648095212032	351614767.0	2019-11-29 07:35:32.647
638796177431040	169028783.0	2019-11-26 14:19:01.921
641446566806016	705653826.0	2019-11-28 11:13:12.905
637889069358080	824842103.0	2019-11-25 22:54:21.497
642191906358272	1996175011.0	2019-11-28 23:51:36.209
639226349230592	1912797298.0	2019-11-26 21:34:41.460
639962202986496	1589449541.0	2019-11-27 10:03:24.071
637166019780096	136934570.0	2019-11-25 10:39:03.614
637117116668416	19379130.0	2019-11-25 09:49:06.215
640516708598784	55120891.0	2019-11-27 19:27:21.542
641940263306240	1853954085.0	2019-11-28 19:35:27.763
640815232483840	1531249399.0	2019-11-28 00:31:05.116
641318360432640	232616087.0	2019-11-28 09:02:53.571
641500819816448	2012376384.0	2019-11-28 12:08:24.829
641396370277376	702121258.0	2019-11-28 10:22:12.355
638615933786624	1586658087.0	2019-11-26 11:13:47.184
640270647805440	171851824.0	2019-11-27 15:17:06.648
642619908736512	17760103.0	2019-11-29 07:06:50.867
642809891962880	294658833.0	2019-11-29 10:20:04.352
641412638409216	34196048.0	2019-11-28 10:38:43.838
640534776219136	1312522589.0	2019-11-27 19:46:13.418
641667970974208	883202613.0	2019-11-28 14:58:30.433
641705583937024	162365745.0	2019-11-28 15:36:44.281
642033872045056	987748664.0	2019-11-28 21:10:43.443
640535747053056	680065486.0	2019-11-27 19:46:47.748
639940786117632	590834364.0	2019-11-27 09:41:27.278
643360301368832	1459765726.0	2019-11-29 19:40:19.740
639435899656704	47572003.0	2019-11-27 01:07:58.878
642690443920896	849015174.0	2019-11-29 08:18:34.775
643315725927424	31879879.0	2019-11-29 18:54:40.014
641239580622848	1338691748.0	2019-11-28 07:42:40.795
636590111824384	2011512809.0	2019-11-25 00:52:58.736
639874862061568	1032545521.0	2019-11-27 08:34:31.971
639007901145088	1069931022.0	2019-11-26 17:52:33.238
639848513984512	266179912.0	2019-11-27 08:07:38.660
643551797379584	21770833.0	2019-11-29 22:54:48.750
637416225725440	99331781.0	2019-11-25 14:53:30.029
641768285323776	220666702.0	2019-11-28 16:40:30.760
638873929406976	31709837.0	2019-11-26 15:36:20.962
639943679269376	1546665280.0	2019-11-27 09:44:29.008
636937975389184	12432854.0	2019-11-25 06:46:52.963
637350389159936	463666839.0	2019-11-25 13:46:24.729
637596792495616	372246655.0	2019-11-25 17:57:13.353
640791100098048	455783039.0	2019-11-28 00:06:42.044
641144555013120	1851467424.0	2019-11-28 06:06:08.061
640392490598400	52441813.0	2019-11-27 17:21:00.099
641241930400256	2019797135.0	2019-11-28 07:45:01.489
638163067280384	1922793320.0	2019-11-26 03:33:07.185
638402569312256	1446260732.0	2019-11-26 07:36:46.236
641396781777920	959138713.0	2019-11-28 10:22:35.768
638657818942464	82438016.0	2019-11-26 11:56:22.310
640262384190976	115133914.0	2019-11-27 15:08:45.343
641429959149056	1995985266.0	2019-11-28 10:56:19.693
640096718488576	988957300.0	2019-11-27 12:20:18.082
641684883866112	1145730296.0	2019-11-28 15:15:43.284
640646835209216	2034945684.0	2019-11-27 21:39:40.955
641841341579776	148233514.0	2019-11-28 17:55:00.720
642057672802816	2034699861.0	2019-11-28 21:34:56.602
641215386551808	2019797135.0	2019-11-28 07:18:01.379
642763645355008	1105198009.0	2019-11-29 09:33:00.516
638864023673344	11867774.0	2019-11-26 15:26:06.124
637433892183040	1799764309.0	2019-11-25 15:11:19.301
637394412116992	371805643.0	2019-11-25 14:31:12.015
643519404459520	130842500.0	2019-11-29 22:21:49.034
641332428276736	144020087.0	2019-11-28 09:17:12.792
639355004393984	109815126.0	2019-11-26 23:45:34.718
638572766894080	1148529021.0	2019-11-26 10:30:44.230
637688446917120	1047627418.0	2019-11-25 20:35:54.697
641564790603776	255856431.0	2019-11-28 13:13:30.551
639384893069824	445095883.0	2019-11-27 00:16:02.210
641661328115200	167304559.0	2019-11-28 14:51:41.172
639108929100288	1214487365.0	2019-11-26 19:35:23.251
642917243469824	92342712.0	2019-11-29 12:09:19.589
642700397298176	876610882.0	2019-11-29 08:28:42.840
643169352877568	2041616411.0	2019-11-29 16:25:57.390
639124754635776	1987576440.0	2019-11-26 19:51:28.593
641415545947648	255217363.0	2019-11-28 10:41:41.053
638723297679872	455652153.0	2019-11-26 13:02:59.256
637636719942656	184279879.0	2019-11-25 18:37:40.297
640065453490176	679698307.0	2019-11-27 11:48:16.237
637866513455104	72282518.0	2019-11-25 22:31:25.492
638985282230784	677154231.0	2019-11-26 17:29:37.953
640708498293760	645469196.0	2019-11-27 22:42:31.705
642693608523264	228682134.0	2019-11-29 08:21:49.492
637354466957312	1187754627.0	2019-11-25 13:50:30.654
643036812624384	198428936.0	2019-11-29 14:10:56.650
642905103925760	1899397725.0	2019-11-29 11:56:57.491
641849764742144	813355159.0	2019-11-28 18:03:23.380
640606190944768	3265738.0	2019-11-27 20:58:24.670
642828721735168	1229589704.0	2019-11-29 10:39:16.906
637350704126976	249557296.0	2019-11-25 13:46:46.270
638126908939264	651954928.0	2019-11-26 02:56:21.060
638003294984192	265710729.0	2019-11-26 00:50:36.485
640023098918400	791176511.0	2019-11-27 11:05:18.622
637538207980544	1800218648.0	2019-11-25 16:57:57.261
642808513627136	2018148413.0	2019-11-29 10:18:39.181
639287278640640	1586698670.0	2019-11-26 22:36:42.983
641341110289920	1718654383.0	2019-11-28 09:25:58.604
637638362732544	1616287008.0	2019-11-25 18:39:21.153
638961008549376	1330171229.0	2019-11-26 17:04:46.410
639849842695168	104807676.0	2019-11-27 08:08:57.834
640687708553216	470392371.0	2019-11-27 22:21:18.530
639854009948160	383398208.0	2019-11-27 08:13:34.898
643087153137152	1849305933.0	2019-11-29 15:02:07.451
639003266766848	835464330.0	2019-11-26 17:47:47.459
637823379872768	110604940.0	2019-11-25 21:47:40.575
640167928741888	2021786928.0	2019-11-27 13:32:49.600
643408933438976	1510202286.0	2019-11-29 20:29:26.560
638684670221824	2031301103.0	2019-11-26 12:23:46.894
639170739739648	1723643632.0	2019-11-26 20:38:09.447
639606347667968	1746946990.0	2019-11-27 04:01:15.571
637549610556416	1294191264.0	2019-11-25 17:09:03.790
643521317535744	1358601482.0	2019-11-29 22:23:45.201
641658899333120	353621442.0	2019-11-28 14:49:15.094
640178408687104	1816032233.0	2019-11-27 13:43:27.802
638835747183104	865322099.0	2019-11-26 14:57:21.546
641818984611840	215153675.0	2019-11-28 17:32:04.586
643201187184640	2038425817.0	2019-11-29 16:58:07.022
637350751049728	1320830778.0	2019-11-25 13:46:44.571
641631791678464	1959304949.0	2019-11-28 14:21:40.393
642818352398336	87061884.0	2019-11-29 10:28:41.476
641524475708416	153346536.0	2019-11-28 12:32:31.386
637133037837824	104597556.0	2019-11-25 10:05:21.630
638749110868992	1584710949.0	2019-11-26 14:49:58.985
640308937967104	175771441.0	2019-11-27 15:55:59.680
642807777805824	1323659654.0	2019-11-29 10:17:59.494
642929201038848	1367182450.0	2019-11-29 12:21:29.655
638826306067968	514120223.0	2019-11-26 14:47:49.045
637954179242496	1748182173.0	2019-11-26 00:00:39.265
640407148725760	55263099.0	2019-11-27 17:35:53.260
637932294888448	122600709.0	2019-11-25 23:38:19.990
640557123912704	119541310.0	2019-11-27 20:08:33.655
643235445425152	1641732749.0	2019-11-29 17:33:04.533
639656574130176	152036398.0	2019-11-27 04:52:24.303
638963828251648	1580464286.0	2019-11-26 17:07:39.210
641854297932288	2027973408.0	2019-11-28 18:08:11.349
642770692063744	106629.0	2019-11-29 09:40:20.359
642934568140800	1079698129.0	2019-11-29 12:27:00.855
640174681080320	1277843961.0	2019-11-27 13:39:27.083
637258870119936	195915207.0	2019-11-25 12:14:14.772
641167782004224	1968262281.0	2019-11-28 06:29:38.239
639759995131904	322449619.0	2019-11-27 06:37:37.171
640009882075136	1170498995.0	2019-11-27 10:51:43.550
639972099430912	1598054372.0	2019-11-27 10:13:19.328
642133471773184	1010151662.0	2019-11-28 22:51:59.890
638903793949184	491060107.0	2019-11-26 16:07:13.460
640014646297088	1874883557.0	2019-11-27 10:56:37.241
642913826063872	253324386.0	2019-11-29 12:05:47.138
639120070875648	1761779397.0	2019-11-26 19:46:42.488
641723177829888	204412690.0	2019-11-28 15:54:38.853
637176249031680	1170279984.0	2019-11-25 10:49:15.440
636865951308288	1202018615.0	2019-11-25 05:33:36.254
639028358978560	58139894.0	2019-11-26 18:13:26.321
643046519325696	1842588093.0	2019-11-29 14:20:55.752
640100895686656	1381781770.0	2019-11-27 12:24:19.854
641970838405632	90478753.0	2019-11-28 20:06:34.513
637073335229952	1698574920.0	2019-11-25 09:04:53.074
641924021781504	1497407039.0	2019-11-28 19:18:55.961
641045431861248	136351326.0	2019-11-28 04:25:12.466
640618580000768	335000117.0	2019-11-27 21:10:57.446
637384771230720	1777413601.0	2019-11-25 14:21:23.895
637708847437824	236639496.0	2019-11-25 19:51:03.333
640092121629184	250913016.0	2019-11-27 12:15:39.573
639385127640576	1998621785.0	2019-11-27 00:16:26.512
638674031384576	325408814.0	2019-11-26 12:12:52.070
640333525139968	49742900.0	2019-11-27 16:21:01.154
639892196628480	244247806.0	2019-11-27 08:52:03.879
641673394094592	1754377834.0	2019-11-28 15:03:58.947
637015469071360	402385133.0	2019-11-25 08:05:42.101
641735443743744	1591214326.0	2019-11-28 16:07:07.735
641250272773120	1169335269.0	2019-11-28 07:54:33.771
641539408396800	2032209834.0	2019-11-28 12:47:42.594
639027346135552	1980825074.0	2019-11-26 18:12:25.791
642231204725248	1382449513.0	2019-11-29 00:31:26.063
643562706208256	72321376.0	2019-11-29 23:06:11.302
637097059162112	2020747661.0	2019-11-25 09:28:49.412
643176284816896	222381837.0	2019-11-29 16:32:58.931
640128353533952	1776788508.0	2019-11-27 12:52:19.329
638075149277696	730837902.0	2019-11-26 02:03:48.918
638963346398208	988772858.0	2019-11-26 17:07:53.195
643223332914176	244043526.0	2019-11-29 17:20:49.343
640071283785728	1767341963.0	2019-11-27 11:54:14.717
642030608942080	1750914162.0	2019-11-28 21:07:30.325
638514361489408	837068813.0	2019-11-26 09:30:32.958
643133950181376	206621656.0	2019-11-29 15:49:57.163
639098001333248	1546176764.0	2019-11-26 19:24:10.813
637558103464960	1998256352.0	2019-11-25 17:17:44.662
639814708205568	127391872.0	2019-11-27 07:33:13.144
637464798289408	1597815415.0	2019-11-25 15:42:44.595
641100378932736	1956537571.0	2019-11-28 05:21:10.543
641193728147968	801724361.0	2019-11-28 06:57:07.949
640755238256640	1468269143.0	2019-11-27 23:29:57.556
643286857629696	152649198.0	2019-11-29 18:25:16.938
640606378869760	334611857.0	2019-11-27 20:58:32.854
638666511899648	2031340044.0	2019-11-26 12:05:17.330
637932563357184	1184458134.0	2019-11-25 23:38:40.263
643273869279232	156538861.0	2019-11-29 18:12:06.592
637044927110656	335000117.0	2019-11-25 08:35:39.281
640890315162112	1933652663.0	2019-11-28 01:47:24.844
641694579998720	86240679.0	2019-11-28 15:25:32.286
643263663031808	57706795.0	2019-11-29 18:01:53.289
638106017765376	974814623.0	2019-11-26 02:35:01.476
641782307603968	197805677.0	2019-11-28 16:54:45.005
638931727899136	594730435.0	2019-11-26 16:34:59.530
642469028495872	2019507359.0	2019-11-29 04:33:21.714
642584922031104	1439493203.0	2019-11-29 06:31:12.135
637430038534144	274955452.0	2019-11-25 15:07:37.813
642705722442752	2032247313.0	2019-11-29 08:34:10.940
643004912189952	1359093160.0	2019-11-29 13:38:30.912
641441759281664	213657334.0	2019-11-28 11:09:15.900
637673486605824	572418239.0	2019-11-25 19:15:02.940
639026644229632	1957539111.0	2019-11-26 18:11:44.995
641405169353728	1818260271.0	2019-11-28 10:31:07.379
637948061490176	155626797.0	2019-11-25 23:54:24.822
638977263999488	70125994.0	2019-11-26 17:21:22.060
641340726198784	2034323190.0	2019-11-28 09:25:45.194
640386148254208	1834675209.0	2019-11-27 17:14:38.870
643234582102016	1708464028.0	2019-11-29 17:32:05.638
640025748522496	164186396.0	2019-11-27 11:07:59.180
637211012258816	776010326.0	2019-11-25 11:24:34.896
637291667069440	809490396.0	2019-11-25 12:46:40.352
641898597237248	733225701.0	2019-11-28 18:53:05.222
643064735482368	166634596.0	2019-11-29 14:39:18.792
641995079353856	1298612450.0	2019-11-28 20:32:08.698
636721816508416	1928127234.0	2019-11-25 03:07:02.391
637608351145472	2029033927.0	2019-11-25 18:08:50.951
640553094726656	17760103.0	2019-11-27 20:04:23.682
640208299688448	98877162.0	2019-11-27 14:13:37.980
643449394677248	1001205495.0	2019-11-29 21:10:37.568
641696929055232	213383716.0	2019-11-28 15:28:00.355
638861987944448	2019797135.0	2019-11-26 15:24:01.310
641592166368256	16133137.0	2019-11-28 13:41:27.806
637816831695360	2028047832.0	2019-11-25 21:40:53.988
638790392733184	855257865.0	2019-11-26 14:11:13.426
639187518281728	1004155515.0	2019-11-26 20:55:13.898
640193824261632	694802821.0	2019-11-27 13:59:00.185
637514971799040	256895215.0	2019-11-25 16:33:46.400
642204751986688	1800612440.0	2019-11-29 00:04:36.450
642586289423360	2015564458.0	2019-11-29 06:32:39.235
640671651251712	39905610.0	2019-11-27 22:05:41.473
640295452279808	1597266440.0	2019-11-27 15:42:24.594
643070757930496	796816044.0	2019-11-29 14:45:40.110
643249452171776	29427509.0	2019-11-29 17:47:42.620
641932253708800	723002239.0	2019-11-28 19:27:20.726
641445979898368	972115433.0	2019-11-28 11:14:01.004
641485751895040	45799164.0	2019-11-28 11:53:10.680
637440485677056	526019647.0	2019-11-25 15:18:03.438
642846258496512	323022532.0	2019-11-29 10:57:05.950
642913919567360	1335332582.0	2019-11-29 12:05:52.681
638897278654464	1809670107.0	2019-11-26 16:00:19.550
640753237180416	353663459.0	2019-11-27 23:27:56.708
642945366573056	683354561.0	2019-11-29 12:37:54.297
637285394750464	1839621433.0	2019-11-25 12:40:15.847
639502844812800	1552347329.0	2019-11-27 02:16:19.640
638979982302208	2019797135.0	2019-11-26 17:24:03.122
642832077161472	165013975.0	2019-11-29 10:42:40.171
637239548910592	849774112.0	2019-11-25 11:53:36.332
639218162473472	348542666.0	2019-11-26 21:26:31.194
642095324481024	43693056.0	2019-11-28 22:13:11.826
637245193263616	169691603.0	2019-11-25 11:59:29.713
640423006422016	29427509.0	2019-11-27 17:52:04.388
641362464981504	1654209684.0	2019-11-28 09:47:40.003
638731654405632	126702585.0	2019-11-26 13:11:26.741
638042685282304	212803045.0	2019-11-26 01:30:35.447
640460999688704	522901360.0	2019-11-27 18:30:39.940
637924656863744	56426698.0	2019-11-25 23:30:36.974
638335455205376	773472954.0	2019-11-26 06:28:31.963
642031972992512	2034708794.0	2019-11-28 21:08:56.905
